record_id,bank,location_type,name,zone,address,phone,municipality,province,country,country_code,latitude,longitude,geocoded_address,geocode_query,geocode_quality,coordinate_source,google_maps_coordinate_pattern,google_maps_url,source,source_url,api_id,category,extended_hours,actions_performed,fax,special_instructions,weekday_schedule_json,created_at_source,updated_at_source,published_at_source
9dadd76f500e6dfb,Banco BHD,atm,Centro Medico Universal,Metro,"Calle Club Rotario #58, Ensanchez Ozama",,,,Dominican Republic,DO,18.486331,-69.86841,"Calle Club Rotario #58, Ensanchez Ozama",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1255,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":4191,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":4190,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":4192,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":4193,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":4194,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":4195,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":4196,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:46.179Z,2023-03-27T01:03:29.022Z,2023-02-03T17:08:46.179Z
2a487deed33d1594,Banco BHD,atm,CENTU,Metro,"Calle Dr. Delgado Esq. Enrique Henriquez # 123, Gascue",,,,Dominican Republic,DO,18.469565,-69.89718,"Calle Dr. Delgado Esq. Enrique Henriquez # 123, Gascue",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1221,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":3959,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":3960,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":3961,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":3962,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":3963,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":3964,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":3965,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:46.179Z,2023-03-27T00:07:39.961Z,2023-02-03T17:08:46.179Z
e668d97d560f0433,Banco BHD,atm,CEREALES EN GENERAL,Metro,"Autopista Duarte km 75, Pedro Brand",,,,Dominican Republic,DO,18.57292,-70.099267,"Autopista Duarte km 75, Pedro Brand",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,974,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":2238,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":2239,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":2240,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":2241,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":2242,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":2243,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":2244,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-24T16:31:39.002Z,2023-02-03T17:08:45.881Z
0d617b5460528b12,Banco BHD,atm,Clinica Ginecologia & Obstetricia,Metro,"Ave. Independencia Esq. Jose Joaquin Perez, Gascue",,,,Dominican Republic,DO,18.4649,-69.90013,"Ave. Independencia Esq. Jose Joaquin Perez, Gascue",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,750,cajeros,False,,,,[],2023-02-03T17:08:45.441Z,,2023-02-03T17:08:45.441Z
463ffeed963e4742,Banco BHD,atm,Clinica Integral Santana Guzman,Metro,Ave. Sabana Larga Esq. Pte. Vasquez,,,,Dominican Republic,DO,18.488183,-69.86565,Ave. Sabana Larga Esq. Pte. Vasquez,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,740,cajeros,False,,,,[],2023-02-03T17:08:45.441Z,,2023-02-03T17:08:45.441Z
847a665e0e26e855,Banco BHD,atm,Clinica Rodriguez Santos,Metro,"C / Bartolome Colon casi San Martin, Villa Consuelo",,,,Dominican Republic,DO,18.480717,-69.89985,"C / Bartolome Colon casi San Martin, Villa Consuelo",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,764,cajeros,False,,,,[],2023-02-03T17:08:45.441Z,,2023-02-03T17:08:45.441Z
b7fad0b512262147,Banco BHD,atm,CND - Bohemia,Metro,"Prolongación 27 de Febrero, Las Caobas",,,,Dominican Republic,DO,18.469576,-69.997437,"Prolongación 27 de Febrero, Las Caobas",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,959,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":2133,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":2134,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":2135,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":2136,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":2137,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":2138,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":2139,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-24T16:06:45.445Z,2023-02-03T17:08:45.881Z
10f1423d02cb58e6,Banco BHD,atm,CND - C. Distribucion San Isidro,Metro,"Autopista San Isidro KM. , frente a la Bomba Esso",,,,Dominican Republic,DO,18.491273,-69.819438,"Autopista San Isidro KM. , frente a la Bomba Esso",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1154,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":3490,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":3491,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":3492,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":3493,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":3494,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":3495,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":3496,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-26T19:48:11.057Z,2023-02-03T17:08:45.881Z
00d837db5ddd6aec,Banco BHD,atm,CND - Charles de Gaulle,Metro,"Ave. Charles de Gaulle, Planta de la Cerveceria",,,,Dominican Republic,DO,18.49005,-69.825517,"Ave. Charles de Gaulle, Planta de la Cerveceria",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,684,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":1341,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":1343,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":1342,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":1344,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":1345,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":1346,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":1347,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:45.441Z,2023-02-28T15:33:44.678Z,2023-02-03T17:08:45.441Z
46d587bc45ad1fb8,Banco BHD,atm,CND - Directoria,Metro,"Av. George Washington, esq. C/San Juan Butista, frente a la Feria Ganadera.",,,,Dominican Republic,DO,18.44062,-69.939773,"Av. George Washington, esq. C/San Juan Butista, frente a la Feria Ganadera.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,954,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":2098,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":2099,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":2100,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":2101,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":2102,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":2103,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":2104,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-23T23:59:56.142Z,2023-02-03T17:08:45.881Z
53369da7b49f1a2c,Banco BHD,atm,CND - Planta Principal,Metro,"Av. George Washington, esq. C/San Juan Butista, frente a la Feria Ganadera.",,,,Dominican Republic,DO,18.44062,-69.939773,"Av. George Washington, esq. C/San Juan Butista, frente a la Feria Ganadera.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,956,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":2112,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":2113,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":2114,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":2116,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":2115,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":2117,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":2118,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-24T16:03:58.754Z,2023-02-03T17:08:45.881Z
87e8f7c918fa4380,Banco BHD,atm,CND - Planta San Martin,Metro,Av. San Martín Casi esq. Kennedy,,,,Dominican Republic,DO,18.484352,-69.933623,Av. San Martín Casi esq. Kennedy,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,955,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":2105,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":2106,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":2107,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":2108,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":2110,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":2109,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":2111,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-24T00:00:36.639Z,2023-02-03T17:08:45.881Z
de78658d6ce78d9a,Banco BHD,atm,COOPROHARINA,Metro,"Calle Summers Wells #52, Villa Juana, D.N.",,,,Dominican Republic,DO,18.485897,-69.911248,"Calle Summers Wells #52, Villa Juana, D.N.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1277,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":4345,""open_closing_time"":""8:00 am a 6:00 pm"",""weekday"":""monday""},{""id"":4344,""open_closing_time"":""8:00 am a 6:00 pm"",""weekday"":""tuesday""},{""id"":4346,""open_closing_time"":""8:00 am a 6:00 pm"",""weekday"":""wednesday""},{""id"":4347,""open_closing_time"":""8:00 am a 6:00 pm"",""weekday"":""thursday""},{""id"":4348,""open_closing_time"":""8:00 am a 6:00 pm"",""weekday"":""friday""},{""id"":4349,""open_closing_time"":""8:00 am a 6:00 pm"",""weekday"":""saturday""},{""id"":4350,""open_closing_time"":""8:00 am a 6:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:08:46.179Z,2023-03-27T01:34:34.364Z,2023-02-03T17:08:46.179Z
84cb14a41209838b,Banco BHD,atm,Diamond Mall,Metro,"Plaza Dimond Mall, Av. Lincoln esq. Kennedy",,,,Dominican Republic,DO,18.486451,-69.941233,"Plaza Dimond Mall, Av. Lincoln esq. Kennedy",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,852,cajeros,False,,,,[],2023-02-03T17:08:45.441Z,,2023-02-03T17:08:45.441Z
45f83f08044d26c6,Banco BHD,atm,Doncella,Metro,"Ave. Circunvalacion # 102, Los Rios (Frente a Funeraria Madre Vieja)",,,,Dominican Republic,DO,18.491947,-69.967265,"Ave. Circunvalacion # 102, Los Rios (Frente a Funeraria Madre Vieja)",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1199,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":3805,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":3806,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":3807,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":3808,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":3809,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":3810,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":3811,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:46.179Z,2023-03-26T23:05:23.087Z,2023-02-03T17:08:46.179Z
56c26e429aad25c9,Banco BHD,atm,Downtown Center,Metro,"Ave. Nunez de Caceres Esq. Romulo Betancourt, Bella Vista, Santo Domingo, Downtown Center",,,,Dominican Republic,DO,18.450899,-69.95279,"Ave. Nunez de Caceres Esq. Romulo Betancourt, Bella Vista, Santo Domingo, Downtown Center",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1167,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":3582,""open_closing_time"":""8:00 am a 11:59 pm"",""weekday"":""monday""},{""id"":3581,""open_closing_time"":""8:00 am a 11:59 pm"",""weekday"":""tuesday""},{""id"":3583,""open_closing_time"":""8:00 am a 11:59 pm"",""weekday"":""wednesday""},{""id"":3584,""open_closing_time"":""8:00 am a 11:59 pm"",""weekday"":""thursday""},{""id"":3585,""open_closing_time"":""8:00 am a 11:59 pm"",""weekday"":""friday""},{""id"":3586,""open_closing_time"":""8:00 am a 11:59 pm"",""weekday"":""saturday""},{""id"":3587,""open_closing_time"":""8:00 am a 11:59 pm"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-26T22:31:14.948Z,2023-02-03T17:08:45.881Z
9618f20deec639f7,Banco BHD,atm,Edificio Boyero,Metro,"Ave 27 de febrero Esq. Padre Emiliano Tardiff, Ens. Evaristo Morales",,,,Dominican Republic,DO,18.462154,-69.938526,"Ave 27 de febrero Esq. Padre Emiliano Tardiff, Ens. Evaristo Morales",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,908,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":1784,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""monday""},{""id"":1783,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""tuesday""},{""id"":1785,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""wednesday""},{""id"":1786,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""thursday""},{""id"":1787,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""friday""},{""id"":1788,""open_closing_time"":""8:00 am a 3:00 pm"",""weekday"":""saturday""},{""id"":1789,""open_closing_time"":""No laborable"",""weekday"":""sunday""}]",2023-02-03T17:08:45.441Z,2023-03-23T20:45:41.989Z,2023-02-03T17:08:45.441Z
395318300b14e9f9,Banco BHD,atm,Editora Hoy,Metro,Ave. San Martin esq. Ortega y Gasset,,,,Dominican Republic,DO,18.485052,-69.920065,Ave. San Martin esq. Ortega y Gasset,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,688,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":978,""open_closing_time"":""24 hrs"",""weekday"":""monday""},{""id"":979,""open_closing_time"":""24 hrs"",""weekday"":""tuesday""},{""id"":980,""open_closing_time"":""24 hrs"",""weekday"":""wednesday""},{""id"":981,""open_closing_time"":""24 hrs"",""weekday"":""thursday""},{""id"":982,""open_closing_time"":""24 hrs"",""weekday"":""friday""},{""id"":983,""open_closing_time"":""24 hrs"",""weekday"":""saturday""},{""id"":984,""open_closing_time"":""24 hrs"",""weekday"":""sunday""}]",2023-02-03T17:08:45.441Z,2023-02-28T15:36:44.363Z,2023-02-03T17:08:45.441Z
4bee7286c049cbce,Banco BHD,atm,EDITORIAL PADILLA,Metro,"Pról.. Ave. 27 De Feb. Casi Esq. Carretera Manoguayabo, Sto Dgo.",,,,Dominican Republic,DO,18.48397,-69.997438,"Pról.. Ave. 27 De Feb. Casi Esq. Carretera Manoguayabo, Sto Dgo.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1008,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":2477,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""monday""},{""id"":2478,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""tuesday""},{""id"":2479,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""wednesday""},{""id"":2480,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""thursday""},{""id"":2481,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""friday""},{""id"":2482,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""saturday""},{""id"":2483,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""saturday""},{""id"":2484,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-24T18:22:19.684Z,2023-02-03T17:08:45.881Z
57af951011fd3ddd,Banco BHD,atm,EMBAJADA AMERICANA,Metro,"Ave. Republica de Colombia #57, Arroyo Hondo",,,,Dominican Republic,DO,18.510138,-69.964777,"Ave. Republica de Colombia #57, Arroyo Hondo",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1017,cajeros,False,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":2541,""open_closing_time"":""7:00 am a 6:00 pm"",""weekday"":""monday""},{""id"":2542,""open_closing_time"":""7:00 am a 6:00 pm"",""weekday"":""tuesday""},{""id"":2543,""open_closing_time"":""7:00 am a 6:00 pm"",""weekday"":""wednesday""},{""id"":2544,""open_closing_time"":""7:00 am a 6:00 pm"",""weekday"":""thursday""},{""id"":2545,""open_closing_time"":""7:00 am a 6:00 pm"",""weekday"":""friday""}]",2023-02-03T17:08:45.881Z,2023-03-24T18:30:46.657Z,2023-02-03T17:08:45.881Z
c9c7e95ddb0c00d9,Banco BHD,atm,Encajes La Rosario,Metro,"Calle Barahona No. 94 Apto 1, Villa Francisca, D.N.",,,,Dominican Republic,DO,18.482191,-69.889926,"Calle Barahona No. 94 Apto 1, Villa Francisca, D.N.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1389,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":5121,""open_closing_time"":""9:00 am a 7:00 pm"",""weekday"":""monday""},{""id"":5122,""open_closing_time"":""9:00 am a 7:00 pm"",""weekday"":""tuesday""},{""id"":5123,""open_closing_time"":""9:00 am a 7:00 pm"",""weekday"":""wednesday""},{""id"":5124,""open_closing_time"":""9:00 am a 7:00 pm"",""weekday"":""thursday""},{""id"":5125,""open_closing_time"":""9:00 am a 7:00 pm"",""weekday"":""friday""},{""id"":5126,""open_closing_time"":""9:00 am a 7:00 pm"",""weekday"":""saturday""},{""id"":5127,""open_closing_time"":""No laborable"",""weekday"":""sunday""}]",2023-02-03T17:08:46.179Z,2023-03-27T13:53:42.462Z,2023-02-03T17:08:46.179Z
3b52d24239d9df32,Banco BHD,atm,Esso Las Americas,Metro,"Marginal Aut. Las Americas, KM 9 ½ , #155, Tropical del Este, Los Frailes, SDE.",,,,Dominican Republic,DO,18.46787,-69.8263,"Marginal Aut. Las Americas, KM 9 ½ , #155, Tropical del Este, Los Frailes, SDE.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1363,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":4939,""open_closing_time"":""6:00 am a 10:00 pm"",""weekday"":""monday""},{""id"":4940,""open_closing_time"":""6:00 am a 10:00 pm"",""weekday"":""tuesday""},{""id"":4941,""open_closing_time"":""6:00 am a 10:00 pm"",""weekday"":""wednesday""},{""id"":4942,""open_closing_time"":""6:00 am a 10:00 pm"",""weekday"":""thursday""},{""id"":4943,""open_closing_time"":""6:00 am a 10:00 pm"",""weekday"":""friday""},{""id"":4944,""open_closing_time"":""6:00 am a 8:00 pm"",""weekday"":""saturday""},{""id"":4945,""open_closing_time"":""6:00 am a 5:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:08:46.179Z,2023-03-27T13:28:11.401Z,2023-02-03T17:08:46.179Z
c7ee6e7e63501ac5,Banco BHD,atm,Esso - Manoguayabo,Metro,Prolongacion 27 de Febrero esquina Carretera de Manoguayabo,,,,Dominican Republic,DO,18.484642,-69.999178,Prolongacion 27 de Febrero esquina Carretera de Manoguayabo,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1226,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":3995,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":3994,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":3996,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":3997,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":3998,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":3999,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":4000,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:46.179Z,2023-03-27T00:20:04.771Z,2023-02-03T17:08:46.179Z
782c784077df64a8,Banco BHD,atm,ESSO - MIRADOR (BEBENSA S.A.),Metro,"Ave. Luperon Casi Esq. Independencia, El Pedregal",,,,Dominican Republic,DO,18.430085,-69.98961,"Ave. Luperon Casi Esq. Independencia, El Pedregal",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1041,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":2706,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":2707,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":2708,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":2709,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":2710,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":2711,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":2712,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-24T20:38:39.251Z,2023-02-03T17:08:45.881Z
ba4f835fb4677e1c,Banco BHD,atm,ESSO - On The Boulevard,Metro,"Av. Winston Churchill esq. C/Francisco Prats Ramírez, Ens. Evaristo Morales",,,,Dominican Republic,DO,18.464193,-69.937633,"Av. Winston Churchill esq. C/Francisco Prats Ramírez, Ens. Evaristo Morales",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1087,cajeros,False,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":3021,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":3022,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":3023,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":3024,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":3025,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":3026,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":3027,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-26T18:31:14.090Z,2023-02-03T17:08:45.881Z
889641874e9bb398,Banco BHD,atm,Esso - San Vicente de Paul,Metro,Ave. San Vicente de Paul esquina Nicolas Silfa Canario,,,,Dominican Republic,DO,18.487563,-69.852429,Ave. San Vicente de Paul esquina Nicolas Silfa Canario,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1223,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":3973,""open_closing_time"":""7:00 am a 11:59 pm"",""weekday"":""monday""},{""id"":3974,""open_closing_time"":""7:00 am a 11:59 pm"",""weekday"":""tuesday""},{""id"":3975,""open_closing_time"":""7:00 am a 11:59 pm"",""weekday"":""wednesday""},{""id"":3976,""open_closing_time"":""7:00 am a 11:59 pm"",""weekday"":""thursday""},{""id"":3977,""open_closing_time"":""7:00 am a 11:59 pm"",""weekday"":""friday""},{""id"":3978,""open_closing_time"":""7:00 am a 11:59 pm"",""weekday"":""saturday""},{""id"":3979,""open_closing_time"":""7:00 am a 11:59 pm"",""weekday"":""sunday""}]",2023-02-03T17:08:46.179Z,2023-03-27T00:09:31.774Z,2023-02-03T17:08:46.179Z
92883ca227744667,Banco BHD,atm,Estacion Trans-Diesel,Metro,"Av Monumental 12,Los Peralejos, Santo Domingo",,,,Dominican Republic,DO,18.503257,-69.989791,"Av Monumental 12,Los Peralejos, Santo Domingo",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,741,cajeros,False,,,,[],2023-02-03T17:08:45.441Z,,2023-02-03T17:08:45.441Z
b0eda9af30998ff0,Banco BHD,atm,Farma Xtra Los Prados,Metro,"C/ Lorenzo Despradel #4b Esq. Arístides García Gómez, Los prados",,,,Dominican Republic,DO,18.474873,-69.957981,"C/ Lorenzo Despradel #4b Esq. Arístides García Gómez, Los prados",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,930,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":1930,""open_closing_time"":""24 HRS"",""weekday"":""monday""},{""id"":1931,""open_closing_time"":""24 HRS"",""weekday"":""tuesday""},{""id"":1933,""open_closing_time"":""24 HRS"",""weekday"":""wednesday""},{""id"":1932,""open_closing_time"":""24 HRS"",""weekday"":""thursday""},{""id"":1934,""open_closing_time"":""24 HRS"",""weekday"":""friday""},{""id"":1935,""open_closing_time"":""24 HRS"",""weekday"":""saturday""},{""id"":1936,""open_closing_time"":""24 HRS"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-23T23:40:54.771Z,2023-02-03T17:08:45.881Z
